Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
38	12.129032	11.354954	43.0	-1.0	30.717741	7.795609	4.676336	47.611565	0.2808815	156000	2.8560558e-08	84.59284	0.0069936328	-44.24172	1.5096551	0.026105205	0.26776776	1.0	1131.0672402381897
39	13.233334	15.076878	64.0	-1.0	32.125	7.9391446	4.582211	33.774406	0.2985114	160000	-4.346172e-08	130.9336	0.009161263	-83.18772	1.4964857	0.01523058	0.23248248	1.0	1156.1981902122498
40	15.064815	14.518362	67.0	-1.0	36.342594	9.720932	7.1787505	44.778893	0.31744388	164000	1.0554989e-08	144.86461	0.014083859	-89.5755	1.4773306	0.024938539	0.31531534	1.0	1181.4159290790558
41	14.144144	14.038459	65.0	-1.0	34.423424	9.995071	6.909236	42.264725	0.3738083	168000	2.2351742e-08	146.14127	0.017126944	-93.096016	1.4633393	0.037566245	0.32407406	1.0	1206.4727730751038
42	13.274336	14.526295	63.0	-1.0	34.415928	10.5464115	8.184395	57.358437	0.30152816	172000	-4.967054e-09	174.72295	0.013746041	-109.50948	1.4353762	0.027461806	0.26001	1.0	1231.664593219757
43	15.834951	16.42996	78.0	-1.0	38.15534	10.797335	8.023174	48.187725	-1.1555911	176000	-8.692344e-09	187.92827	0.008157329	-119.52189	1.4342102	0.0294778	0.34934935	3.0	1257.2707571983337
44	16.128714	15.839956	67.0	-1.0	38.168316	12.31687	9.82898	72.320244	-2.4275105	180000	0.0	197.36357	-0.0014547581	-129.94875	1.3778068	0.016109485	0.14114113	3.0	1283.0272161960602
45	15.948454	16.002815	63.0	-1.0	38.84536	11.269502	7.913504	45.04702	-1.4815992	184000	4.967054e-09	159.88803	-0.027434772	-96.99941	1.3648534	0.016198335	0.16716717	17.0	1312.8720769882202
46	17.494505	16.866882	62.0	-1.0	41.43956	11.998181	8.43038	43.481762	-1.6330605	188000	1.2417634e-08	205.92473	-0.017858455	-112.187355	1.3679444	0.016313685	0.13413413	10.0	1340.5957753658295
47	17.98936	17.324497	68.0	-1.0	41.31915	14.293558	9.466467	53.148983	-2.6303687	192000	-2.483527e-09	224.66296	-0.003045271	-136.52686	1.4027538	0.015139166	0.1549049	2.0	1365.9499270915985
48	19.0	18.025822	75.0	-1.0	43.84884	13.186398	9.318	57.91718	-3.9509394	196000	-1.2417634e-08	212.01399	-0.029409667	-118.40378	1.3580483	0.016157804	0.19094093	17.0	1395.8389220237732
49	21.378048	20.404232	72.0	-1.0	47.121952	13.830248	8.885134	51.273403	-5.263022	200000	2.8560558e-08	225.97575	-0.027059758	-123.18664	1.354133	0.015259515	0.1473974	17.0	1425.7189092636108
50	19.905882	17.86658	71.0	-1.0	44.564705	15.271767	9.265762	88.59702	-5.3691287	204000	3.7252903e-09	263.39056	-0.015183114	-146.93982	1.3060371	0.015003909	0.14864865	10.0	1453.44882106781
51	14.981308	15.074879	70.0	-1.0	36.813084	15.1167345	10.20497	61.262028	-13.01685	208000	2.6077032e-08	225.83899	0.008557632	-157.35287	1.2795529	0.020730348	0.20845847	1.0	1478.6032011508942
52	19.211111	18.33242	72.0	-1.0	42.377777	11.208445	7.941856	60.500282	-6.3203974	212000	-7.450581e-09	207.45894	0.012928448	-113.679596	1.2736744	0.028876768	0.2717718	1.0	1503.7654311656952
53	20.418604	18.451992	68.0	-1.0	44.32558	13.5248	8.852963	103.680214	-4.587848	216000	-1.4901161e-08	214.19743	0.013757599	-120.87977	1.2735744	0.01899215	0.19769768	1.0	1528.8873291015625
54	17.072916	18.204994	76.0	-1.0	38.947918	14.282065	9.782297	118.148315	-10.528899	220000	-4.967054e-09	251.32405	0.0007976725	-143.64946	1.2610492	0.019101424	0.20970972	5.0	1555.165551185608
55	18.315218	18.951843	67.0	-1.0	40.815216	13.633931	9.07325	76.15584	-10.930495	224000	-2.483527e-09	266.60443	0.01974012	-151.4875	1.2566223	0.032249633	0.29354355	1.0	1580.251435995102
56	17.94382	15.539988	64.0	0.0	41.66292	15.311801	9.415359	57.672455	-8.280398	228000	1.4901161e-08	260.5172	0.015732123	-147.2107	1.2819335	0.025034368	0.22222221	1.0	1605.45800614357
57	20.771084	16.811731	69.0	0.0	45.891567	13.952184	10.171838	67.8713	-10.820871	232000	-1.4901161e-08	226.31958	0.011032991	-148.04532	1.2646903	0.020671727	0.21571572	1.0	1630.5853202342987
58	23.733334	20.994814	69.0	-1.0	49.626667	13.872006	8.284914	60.241726	-8.034735	236000	-1.9868216e-08	252.97185	0.00063128833	-136.76653	1.2959937	0.015325151	0.1348849	2.0	1655.9850311279297
59	21.790123	19.344643	68.0	-1.0	47.0	16.681795	9.839077	68.13684	-8.453433	240000	-6.208817e-09	256.25116	0.0016501272	-152.18645	1.2959467	0.018113993	0.1564064	3.0	1681.5991380214691
60	23.657894	21.996143	76.0	-1.0	50.06579	15.504014	8.949585	54.101208	-8.064963	244000	-3.7252903e-09	251.62036	-0.010791435	-144.83746	1.3131026	0.015821984	0.20745747	8.0	1708.775279045105
61	23.714285	21.292555	69.0	-1.0	49.623375	17.240623	10.078244	95.01404	-11.83619	248000	-4.967054e-09	323.3132	0.009705451	-209.46004	1.3045636	0.027890468	0.26076078	1.0	1733.8883602619171
62	20.411764	16.998472	66.0	-1.0	45.388237	18.471342	11.175184	93.8829	-17.062176	252000	-4.967054e-09	280.84732	0.013555528	-203.21423	1.2928864	0.019843413	0.2635135	1.0	1758.9919092655182
63	19.452381	16.283504	61.0	-1.0	44.392857	14.6227455	8.909444	61.072224	-12.719509	256000	-1.1175871e-08	205.68013	0.004127134	-109.61123	1.3316302	0.02088789	0.21546547	3.0	1784.6930811405182
64	22.296297	18.922483	68.0	-1.0	47.76543	13.274117	8.456717	62.67875	-23.25376	260000	-4.967054e-09	253.31578	-0.014099763	-113.14127	1.2970945	0.0170354	0.19594593	9.0	1812.237939119339
65	21.512821	18.587109	71.0	-1.0	47.24359	15.603569	7.934583	43.7856	-9.29737	264000	-2.9802322e-08	229.39825	-0.0036008805	-102.64371	1.2576275	0.018190233	0.17142142	6.0	1838.7826852798462
66	26.130434	20.077324	74.0	-1.0	53.768116	16.12194	9.008674	64.47631	-10.1498995	268000	3.4769375e-08	295.14334	0.0066047255	-167.60481	1.2184325	0.01513861	0.16166165	1.0	1863.8881430625916
67	19.694118	19.337877	75.0	-1.0	44.482353	17.796623	11.085608	114.5176	-16.886837	272000	1.8626451e-08	310.97293	0.0019411141	-179.95125	1.1626767	0.015421152	0.22297297	3.0	1889.5598950386047
68	26.569445	22.532587	72.0	-1.0	52.26389	15.384974	9.146815	61.569874	-20.131178	276000	-4.967054e-09	282.6602	0.0024614048	-166.30452	1.2304521	0.017352702	0.13263263	4.0	1915.7387762069702
69	21.185184	20.30393	71.0	-1.0	45.91358	18.186579	10.144849	83.98319	-11.238336	280000	1.1175871e-08	275.48572	0.021730999	-174.20589	1.2234753	0.02810151	0.30455455	1.0	1940.8664491176605
70	23.585365	21.233288	89.0	-1.0	47.963413	16.57914	9.811736	62.928528	-18.89267	284000	1.3038516e-08	289.92667	0.011360116	-132.37737	1.2189409	0.028377712	0.2665165	2.0	1966.337200164795
71	26.054054	20.931606	82.0	-1.0	51.945946	15.870302	9.848929	61.67236	-17.878149	288000	-1.2417634e-08	260.699	0.03894266	-160.90022	1.2353427	0.06613203	0.4381882	1.0	1991.4247999191284
72	25.09859	17.73844	62.0	-1.0	53.239437	16.999844	9.581019	56.661015	-9.435756	292000	0.0	248.3521	0.033375163	-147.15352	1.234749	0.04754175	0.37462464	1.0	2016.6422820091248
73	24.76	21.257683	86.0	-1.0	52.08	15.750695	9.167063	87.60892	-14.668085	296000	2.483527e-09	274.19836	0.036156952	-161.21338	1.2487177	0.07194381	0.4344344	1.0	2041.6205241680145
74	25.2	19.380846	63.0	-1.0	54.25714	17.21227	9.906057	51.01205	-12.788624	300000	8.692344e-09	248.3185	0.030743077	-156.73445	1.2069438	0.053426873	0.34984985	1.0	2066.7043821811676
