Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
39	4.0948906	5.2719936	33.0	-1.0	28.766424	2.1867423	1.9714259	11.237087	-2.3923213	160000	-1.4901161e-08	14.6063	-0.05772801	-8.933784	2.644014	0.015063371	0.2107107	41.0	18.857765913009644
40	4.75	6.2774396	37.0	-1.0	30.5625	1.6816833	1.693493	11.538026	-1.8354865	164000	2.5456151e-08	18.277899	-0.04342884	-11.1141	2.6430032	0.015329781	0.1418919	23.0	19.271697998046875
41	3.6296296	4.877372	22.0	-1.0	28.555555	2.4424329	2.3377826	16.106415	-2.1658192	168000	1.7384687e-08	15.996045	-0.046566527	-9.719153	2.650077	0.015417121	0.17742743	30.0	19.691282987594604
42	4.976	6.187037	32.0	-1.0	31.456	1.6184907	1.8510959	12.662902	-1.8002971	172000	0.0	18.434189	-0.039851557	-11.209044	2.5869617	0.015400305	0.14514515	23.0	20.103605031967163
43	4.4015746	5.864963	32.0	-1.0	30.72441	2.7463708	2.1708276	14.930303	-0.8924815	176000	0.0	17.844757	-0.034816165	-10.1418295	2.6084392	0.015092897	0.121621616	20.0	20.502561807632446
44	4.007752	4.2544937	16.0	-1.0	30.333334	2.1216927	2.090053	14.56797	-2.1442137	180000	1.3659398e-08	12.469868	-0.05592908	-6.6514525	2.5777562	0.015083005	0.21371372	44.0	20.978511810302734
45	4.2913384	4.958267	27.0	-1.0	30.944881	1.9768223	1.828406	13.109271	-2.624131	184000	1.6142925e-08	12.518123	-0.04813425	-5.9332213	2.5574796	0.0154472375	0.1664164	30.0	21.3953537940979
46	3.7751937	5.3991675	28.0	-1.0	30.271318	2.0332947	1.6981494	12.034645	-2.14705	188000	0.0	13.9876175	-0.05603063	-5.391806	2.5675356	0.0151445195	0.2117117	40.0	21.835444927215576
47	6.3361344	7.6105604	37.0	-1.0	32.890755	1.9225439	1.7111235	9.981462	-2.280905	192000	4.967054e-09	27.63952	-0.054582644	-13.468701	2.4898636	0.015425409	0.17792793	34.0	22.25778102874756
48	4.7795277	6.1961555	41.0	-1.0	30.779528	3.4754887	2.437853	14.897343	-2.1511002	196000	4.967054e-09	20.792595	-0.051019054	-10.746975	2.48528	0.0152615	0.18243243	36.0	22.68921399116516
