Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
71	54.641026	13.29447	90.0	18.0	95.589745	11.622242	1.8415092	18.137775	7.663002	288000	2.483527e-09	14.580677	-0.027831977	-1.2096251	0.9928623	0.015285657	0.17392392	69.0	811.7942428588867
72	50.8	13.470709	73.0	17.0	95.1	11.876523	1.5510681	16.91475	6.7211823	292000	-2.4835268e-08	14.242816	-0.02921114	-3.2154474	0.95213	0.01505812	0.1473974	56.0	823.1870090961456
73	56.837837	12.7290125	76.0	5.0	97.54054	11.184713	1.8273541	15.541781	-5.4825873	296000	0.0	17.2581	-0.032268498	-2.0935733	0.93268824	0.0133572975	0.14964966	79.0	836.3355100154877
74	52.31579	11.945281	70.0	17.0	96.89474	12.138961	2.1016467	18.910204	2.6329162	300000	1.6142925e-08	11.878926	-0.034813363	-3.1439285	0.90936667	0.013806622	0.18193193	79.0	849.3356747627258
75	55.210526	12.176678	73.0	16.0	97.10526	11.222809	1.4985597	15.995852	4.0227947	304000	-4.718701e-08	11.678952	-0.029915815	-1.2342929	0.8654876	0.011926326	0.14164165	79.0	862.3270528316498
76	51.666668	14.274477	83.0	11.0	94.38461	11.750902	1.7180703	17.177338	-5.6889124	308000	-1.3659398e-08	13.330605	-0.02975119	-1.7152249	0.85197955	0.01521175	0.14364363	56.0	873.4922668933868
77	50.85	16.245846	73.0	1.0	93.7	11.581245	1.7970511	17.239513	-2.7469664	312000	-1.2417634e-08	12.645541	-0.02692032	-1.1904548	0.83336717	0.015126857	0.1383884	55.0	884.5808420181274
78	52.923077	13.738184	76.0	15.0	94.92308	11.385524	1.9013342	16.944994	-0.7987148	316000	-1.4901161e-08	13.487607	-0.026519	-2.4704797	0.81853944	0.015446648	0.14239238	38.0	894.3083889484406
79	54.153847	14.626177	77.0	7.0	96.128204	11.447203	1.9802791	17.827488	-2.8879213	320000	-2.7318796e-08	13.517604	-0.029339453	-2.7016957	0.82191116	0.01373469	0.13313313	79.0	907.3339159488678
80	53.783783	11.038348	68.0	17.0	97.91892	11.671573	1.8814512	17.887411	-7.936211	324000	1.9868216e-08	10.562794	-0.014245723	-1.3255152	0.8169574	0.015831592	0.10935936	14.0	915.2098228931427
81	52.609756	14.772879	70.0	2.0	94.414635	11.515353	1.931085	17.828915	-7.8483853	328000	2.4835268e-08	12.219472	-0.006268479	-1.6011643	0.8365135	0.015763694	0.1684184	4.0	922.2760860919952
82	54.384617	17.315496	73.0	3.0	93.38461	11.52824	1.6338683	17.728868	2.4438343	332000	6.208817e-09	14.210605	-0.0113319205	-2.5787098	0.82768565	0.015960509	0.1056056	11.0	929.8928117752075
83	53.46154	16.26676	79.0	4.0	92.92308	11.923889	1.8101622	18.256372	-3.2953148	336000	-2.483527e-09	13.939015	-0.032193642	-1.7951193	0.8367565	0.014460004	0.1529029	79.0	942.9115920066833
84	52.5	12.69428	81.0	8.0	96.02631	11.851697	1.8557205	16.59411	-15.702279	340000	-4.967054e-09	12.00929	-0.023817435	-1.7080482	0.8221114	0.015012926	0.117367364	32.0	952.1731510162354
85	57.833332	8.331666	77.0	32.0	99.80556	11.742111	1.6459033	17.661972	-1.3229637	344000	6.3329935e-08	11.803477	-0.027600987	-1.9181837	0.81581354	0.015335165	0.13413413	45.0	962.4175999164581
