Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
41	7.8974357	9.7843275	48.0	-1.0	25.089743	3.2069101	1.1969068	5.7276444	-1.7746567	168000	-3.7252903e-09	18.710886	-0.02561987	-0.8698392	1.9151907	0.008394014	0.05055055	79.0	14.476438045501709
42	7.467949	8.972479	45.0	-1.0	24.923077	3.6081817	1.0851355	5.705846	-1.1264434	172000	0.0	17.941828	-0.023372857	-0.76018	1.9042326	0.007837415	0.059059057	79.0	14.813098192214966
43	7.3374233	8.829135	41.0	-1.0	24.116564	3.2451358	1.1101261	5.533689	-1.2893295	176000	0.0	15.8433	-0.02509897	-0.3910497	1.878287	0.0064708726	0.05155155	79.0	15.172253131866455
44	8.0	10.256211	71.0	-1.0	24.879747	3.3111193	1.1296587	5.537164	-1.448091	180000	6.2088173e-10	20.223024	-0.022997102	-0.67191744	1.8758445	0.0052367575	0.035535533	79.0	15.575351238250732
45	8.901408	10.291053	51.0	-1.0	27.119719	3.6067417	1.1387514	5.5483894	-1.7677149	184000	-1.6763806e-08	20.67592	-0.024405366	-0.72124225	1.8478408	0.0061194017	0.04854855	79.0	15.934996128082275
46	7.177215	7.8952947	56.0	-1.0	24.784811	3.8684204	1.141871	5.926944	-1.8192332	188000	-7.450581e-09	14.004322	-0.02443724	-1.1869859	1.8553976	0.004064537	0.0513013	79.0	16.268575191497803
47	7.25641	9.835749	68.0	-1.0	24.871796	3.025674	1.2591144	4.8996525	-1.8255501	192000	2.483527e-09	17.17729	-0.024063267	-0.5033862	1.838787	0.007627312	0.045295298	79.0	16.57790493965149
48	6.931677	9.537194	57.0	-1.0	24.279503	3.2915905	1.1656282	5.0732164	-1.7586982	196000	4.967054e-09	17.52192	-0.021495393	-0.58897144	1.8217129	0.006261459	0.027527532	79.0	16.905277013778687
49	8.841379	11.155748	59.0	-1.0	26.55862	3.1678252	1.1512201	5.060317	-2.378498	200000	1.2417634e-08	21.714071	-0.022426926	-1.0098177	1.8204513	0.004282119	0.0457958	79.0	17.219003915786743
50	8.046053	9.418165	46.0	-1.0	25.921053	3.8305755	1.1266412	5.69034	-1.5468521	204000	4.346172e-09	15.898702	-0.02504892	-0.45876756	1.819718	0.008191775	0.052802805	79.0	17.537036180496216
51	7.1049385	9.268697	39.0	-1.0	24.345678	3.419716	1.2077856	5.29552	-1.8504808	208000	-1.9868216e-08	17.457922	-0.024613103	-0.6950989	1.8281326	0.007786469	0.04804805	79.0	17.8521831035614
52	7.322581	8.059405	40.0	-1.0	25.251614	3.2899399	1.1686271	5.2118425	-1.6113681	212000	-4.967054e-09	14.771613	-0.024462527	-0.39752355	1.8077301	0.005759783	0.04079079	79.0	18.16662621498108
53	7.6666665	10.605595	52.0	-1.0	25.108974	3.1059272	1.1216801	4.9876623	-1.5335712	216000	-4.967054e-09	19.3311	-0.023263589	-0.6123169	1.7847506	0.004016647	0.03703704	79.0	18.476579189300537
54	9.2027025	12.4796915	74.0	-1.0	26.18919	3.532729	1.0608335	5.2969356	-2.0330415	220000	-4.967054e-09	25.919386	-0.021360978	-0.916337	1.7958292	0.002840433	0.035785783	79.0	18.809397220611572
55	7.895425	10.019695	50.0	-1.0	25.601307	4.0313034	1.2305908	6.295753	-1.852143	224000	-9.934108e-09	20.341269	-0.021060443	-0.7203536	1.7961947	0.005468601	0.0462963	79.0	19.13493514060974
56	7.7973857	10.720062	66.0	-1.0	25.300653	3.6196618	1.2316861	5.7654905	-2.0337088	228000	-1.2417634e-08	19.359394	-0.02304397	-0.5823625	1.7494105	0.0039819903	0.045295294	79.0	19.443645000457764
57	7.1049385	8.036651	37.0	-1.0	24.222221	3.70027	1.2425555	5.9402027	-2.6137373	232000	-4.967054e-09	15.435472	-0.02385056	-0.69887495	1.7671543	0.0036768748	0.05205205	79.0	19.761341094970703
